Video Name,Time in Seconds,Date and Time
Change Params (Closing, Unsharp Mask, 0.5 & 0.0005) 
[02] KITTI - Person LR_x2,81.56867122650146,27/07/2021 17:14:06
[03] KITTI - Campus LR_x2,288.6528630256653,27/07/2021 17:14:25
[01] KITTI - City LR_x2,380.52077865600586,27/07/2021 17:13:54
[07] Wide Area LR_x2,451.6333396434784,27/07/2021 17:17:02
[08] Human Interaction LR_x2,1506.0817840099335,27/07/2021 17:17:07
[10] MMDA Day LR_x2,1577.1753768920898,27/07/2021 17:17:20
[04] VIRAT Court LR_x2,1883.1444385051727,27/07/2021 17:14:56
[05] VIRAT Student Campus LR_x2,2580.173794746399,27/07/2021 17:15:02
[09] Edinburgh Office LR_x2,2519.442672252655,27/07/2021 17:17:14
[14] Convenience Store LR_x2,951.0777382850647,27/07/2021 18:04:47
[12] Pasay Bike Incident LR_x2,998.8650887012482,27/07/2021 18:04:39
[13] Bus LR_x2,1002.7280106544495,27/07/2021 18:04:43
[11] Archer_s Eye LR_x2,1510.1398413181305,27/07/2021 18:04:35
[06] VIRAT Full Parking Lot LR_x2,4819.5121014118195,27/07/2021 17:15:09
[16] Grocery Theft LR_x2,917.8839240074158,27/07/2021 18:24:06
[15] Retail Store LR_x2,3272.4691088199615,27/07/2021 18:04:52
[19] Restaurant LR_x2,3047.067370891571,27/07/2021 18:24:23
[18] Wolves Highway LR_x2,3907.7074859142303,27/07/2021 18:24:18
[20] Halloween LR_x2,4043.5805957317352,27/07/2021 18:24:28
[17] Abbey Road LR_x2,4222.345113039017,27/07/2021 18:24:10
